variable,Year,STATION_ID,MAY_OCT_AVG
SECCHI_DEPTH,2022,2-SDY004.27,1.02
SECCHI_DEPTH,2004,2-SDY005.85,0.9666666666666667
SECCHI_DEPTH,2008,2-SDY005.85,1.2714285714285714
SECCHI_DEPTH,2009,2-SDY005.85,1.1666666666666667
SECCHI_DEPTH,2011,2-SDY005.85,1.0666666666666667
SECCHI_DEPTH,2013,2-SDY005.85,1.2833333333333332
SECCHI_DEPTH,2015,2-SDY005.85,0.95
SECCHI_DEPTH,2017,2-SDY005.85,1.0333333333333332
SECCHI_DEPTH,2018,2-SDY005.85,0.92
SECCHI_DEPTH,2022,2-SDY005.85,0.9
SECCHI_DEPTH,2001,2-SFT031.08,1.0833333333333333
SECCHI_DEPTH,2006,2-SFT031.08,1.55
SECCHI_DEPTH,2011,2-SFT031.08,0.9333333333333333
SECCHI_DEPTH,2012,2-SFT031.08,0.9166666666666666
SECCHI_DEPTH,2017,2-SFT031.08,0.8833333333333333
SECCHI_DEPTH,2018,2-SFT031.08,0.5333333333333333
SECCHI_DEPTH,2022,2-SFT031.08,0.9833333333333334
SECCHI_DEPTH,2001,2-SFT033.42,0.9666666666666667
SECCHI_DEPTH,2006,2-SFT033.42,1.3166666666666667
SECCHI_DEPTH,2011,2-SFT033.42,0.8666666666666667
SECCHI_DEPTH,2012,2-SFT033.42,0.8666666666666667
SECCHI_DEPTH,2017,2-SFT033.42,0.8
SECCHI_DEPTH,2018,2-SFT033.42,0.4666666666666667
SECCHI_DEPTH,2022,2-SFT033.42,0.8666666666666667
SECCHI_DEPTH,2001,2-SFT034.38,0.72
SECCHI_DEPTH,2006,2-SFT034.38,0.9833333333333334
SECCHI_DEPTH,2011,2-SFT034.38,0.7833333333333333
SECCHI_DEPTH,2012,2-SFT034.38,0.7333333333333334
SECCHI_DEPTH,2017,2-SFT034.38,0.72
SECCHI_DEPTH,2018,2-SFT034.38,0.38333333333333336
SECCHI_DEPTH,2022,2-SFT034.38,0.7333333333333334
SECCHI_DEPTH,2003,2-SHS001.00,0.7166666666666667
SECCHI_DEPTH,2006,2-SHS001.00,0.95
SECCHI_DEPTH,2011,2-SHS001.00,0.8333333333333333
SECCHI_DEPTH,2012,2-SHS001.00,0.96
SECCHI_DEPTH,2017,2-SHS001.00,0.6
SECCHI_DEPTH,2018,2-SHS001.00,0.6333333333333333
SECCHI_DEPTH,2023,2-SHS001.00,0.6666666666666666
SECCHI_DEPTH,2001,2-SIN000.44,1.4000000000000001
SECCHI_DEPTH,2007,2-SIN000.44,1.9333333333333333
SECCHI_DEPTH,2013,2-SIN000.44,1.1333333333333333
SECCHI_DEPTH,2014,2-SIN000.44,1.2
SECCHI_DEPTH,2019,2-SIN000.44,1.75
SECCHI_DEPTH,2020,2-SIN000.44,1.625
SECCHI_DEPTH,1980,2-SPE000.17,1.05
SECCHI_DEPTH,2004,2-SPE000.17,0.8666666666666667
SECCHI_DEPTH,2008,2-SPE000.17,0.9333333333333333
SECCHI_DEPTH,2009,2-SPE000.17,1.0666666666666667
SECCHI_DEPTH,2012,2-SPE000.17,1
SECCHI_DEPTH,2015,2-SPE000.17,1.0166666666666666
SECCHI_DEPTH,2018,2-SPE000.17,0.9
SECCHI_DEPTH,2021,2-SPE000.17,0.98
SECCHI_DEPTH,2004,2-SPE001.18,0.7833333333333333
SECCHI_DEPTH,2008,2-SPE001.18,0.85
SECCHI_DEPTH,2009,2-SPE001.18,1.0666666666666667
SECCHI_DEPTH,2012,2-SPE001.18,0.8
SECCHI_DEPTH,2015,2-SPE001.18,0.9833333333333334
SECCHI_DEPTH,2018,2-SPE001.18,0.95
SECCHI_DEPTH,2021,2-SPE001.18,1.1
SECCHI_DEPTH,2010,2-STG000.21,0.7333333333333334
SECCHI_DEPTH,2011,2-STG000.21,0.9166666666666667
SECCHI_DEPTH,2017,2-STG000.21,0.7666666666666667
SECCHI_DEPTH,2018,2-STG000.21,0.6
SECCHI_DEPTH,2023,2-STG000.21,0.75
SECCHI_DEPTH,2010,2-STG000.91,0.9500000000000001
SECCHI_DEPTH,2011,2-STG000.91,0.8333333333333333
SECCHI_DEPTH,2017,2-STG000.91,0.7333333333333334
SECCHI_DEPTH,2018,2-STG000.91,0.7666666666666666
SECCHI_DEPTH,2023,2-STG000.91,0.65
SECCHI_DEPTH,2003,2-TOT001.01,1.0166666666666666
SECCHI_DEPTH,2009,2-TOT001.01,1.0833333333333333
SECCHI_DEPTH,2010,2-TOT001.01,0.9333333333333333
SECCHI_DEPTH,2015,2-TOT001.01,1.0166666666666666
SECCHI_DEPTH,2016,2-TOT001.01,1.05
SECCHI_DEPTH,2021,2-TOT001.01,0.74
SECCHI_DEPTH,2022,2-TOT001.01,0.75
SECCHI_DEPTH,2003,2-TRH000.40,1.0333333333333334
SECCHI_DEPTH,2006,2-TRH000.40,1.4333333333333333
SECCHI_DEPTH,2011,2-TRH000.40,0.9666666666666667
SECCHI_DEPTH,2012,2-TRH000.40,0.9400000000000001
SECCHI_DEPTH,2017,2-TRH000.40,0.7
SECCHI_DEPTH,2018,2-TRH000.40,0.7666666666666667
SECCHI_DEPTH,2023,2-TRH000.40,1.0333333333333334
SECCHI_DEPTH,2002,2-WLN007.36,3.44
SECCHI_DEPTH,2008,2-WLN007.36,4.85
SECCHI_DEPTH,2013,2-WLN007.36,3.4833333333333334
SECCHI_DEPTH,2014,2-WLN007.36,4.48
SECCHI_DEPTH,2019,2-WLN007.36,4.566666666666666
SECCHI_DEPTH,2001,2-XLU000.10,1.85
SECCHI_DEPTH,2007,2-XLU000.10,2.5666666666666664
SECCHI_DEPTH,2011,2-XLU000.10,1.1166666666666667
SECCHI_DEPTH,2012,2-XLU000.10,1.4333333333333333
SECCHI_DEPTH,2017,2-XLU000.10,1.18
SECCHI_DEPTH,2018,2-XLU000.10,0.8833333333333333
SECCHI_DEPTH,2023,2-XLU000.10,1.3499999999999999
SECCHI_DEPTH,2005,2-XLV002.27,3.2333333333333334
SECCHI_DEPTH,2011,2-XLV002.27,4.416666666666667
SECCHI_DEPTH,2017,2-XLV002.27,6.0600000000000005
SECCHI_DEPTH,2018,2-XLV002.27,5.38
SECCHI_DEPTH,2023,2-XLV002.27,7.166666666666666
SECCHI_DEPTH,2004,2-XLW000.60,1.4
SECCHI_DEPTH,2010,2-XLW000.60,1.5666666666666667
SECCHI_DEPTH,2011,2-XLW000.60,2.35
SECCHI_DEPTH,2017,2-XLW000.60,1
SECCHI_DEPTH,2018,2-XLW000.60,0.6333333333333333
SECCHI_DEPTH,2023,2-XLW000.60,1.9833333333333334
SECCHI_DEPTH,2002,2-XMW000.72,3.283333333333333
SECCHI_DEPTH,2008,2-XMW000.72,4.166666666666667
SECCHI_DEPTH,2013,2-XMW000.72,4.566666666666666
SECCHI_DEPTH,2014,2-XMW000.72,3.28
SECCHI_DEPTH,2019,2-XMW000.72,4.783333333333333
SECCHI_DEPTH,2007,3-HNT000.92,2.1
SECCHI_DEPTH,2012,3-HNT000.92,2.466666666666667
SECCHI_DEPTH,2013,3-HNT000.92,3.933333333333333
SECCHI_DEPTH,2018,3-HNT000.92,2.25
SECCHI_DEPTH,2019,3-HNT000.92,2.2
SECCHI_DEPTH,2008,3-MOT000.39,1.75
SECCHI_DEPTH,2009,3-MOT000.39,2.6166666666666667
SECCHI_DEPTH,2013,3-MOT000.39,3.216666666666667
SECCHI_DEPTH,2014,3-MOT000.39,2.6
SECCHI_DEPTH,2019,3-MOT000.39,3.05
SECCHI_DEPTH,2021,3-MOT000.39,3.6
SECCHI_DEPTH,2022,3-MOT000.39,3.3
SECCHI_DEPTH,2002,3-MTN024.05,1.0666666666666667
SECCHI_DEPTH,2007,3-MTN024.05,0.85
SECCHI_DEPTH,2014,3-MTN024.05,0.6499999999999999
SECCHI_DEPTH,2015,3-MTN024.05,0.9166666666666666
SECCHI_DEPTH,2021,3-MTN024.05,0.65
SECCHI_DEPTH,2022,3-MTN024.05,0.7166666666666667
SECCHI_DEPTH,2002,3-MTN028.68,1.075
SECCHI_DEPTH,2008,3-MTN028.68,1.3166666666666667
SECCHI_DEPTH,2009,3-MTN028.68,1.88
SECCHI_DEPTH,2014,3-MTN028.68,1.3166666666666667
SECCHI_DEPTH,2015,3-MTN028.68,1.25
SECCHI_DEPTH,2021,3-MTN028.68,0.8833333333333333
SECCHI_DEPTH,2022,3-MTN028.68,0.7666666666666666
SECCHI_DEPTH,2003,4ABAU005.34,1.06
SECCHI_DEPTH,2008,4ABAU005.34,1.9333333333333333
SECCHI_DEPTH,2014,4ABAU005.34,2.466666666666667
SECCHI_DEPTH,2015,4ABAU005.34,3.0166666666666666
SECCHI_DEPTH,2019,4ABAU005.34,2.18
SECCHI_DEPTH,1999,4ABSA000.62,2.54
SECCHI_DEPTH,2001,4ABSA000.62,3.225
SECCHI_DEPTH,2002,4ABSA000.62,2.8166666666666664
SECCHI_DEPTH,2003,4ABSA000.62,2.4
SECCHI_DEPTH,2004,4ABSA000.62,2.7
SECCHI_DEPTH,2005,4ABSA000.62,2.35
SECCHI_DEPTH,2006,4ABSA000.62,2.75
SECCHI_DEPTH,2007,4ABSA000.62,2.8000000000000003
SECCHI_DEPTH,2008,4ABSA000.62,3.0833333333333335
SECCHI_DEPTH,2009,4ABSA000.62,2.8166666666666664
SECCHI_DEPTH,2010,4ABSA000.62,2.375
SECCHI_DEPTH,2011,4ABSA000.62,2.92
SECCHI_DEPTH,2012,4ABSA000.62,3.1833333333333336
SECCHI_DEPTH,2013,4ABSA000.62,2.8166666666666664
SECCHI_DEPTH,2014,4ABSA000.62,2.6166666666666667
SECCHI_DEPTH,2015,4ABSA000.62,4.275
SECCHI_DEPTH,2016,4ABSA000.62,2.76
SECCHI_DEPTH,2017,4ABSA000.62,2.5
SECCHI_DEPTH,2018,4ABSA000.62,2.65
SECCHI_DEPTH,2019,4ABSA000.62,2.0833333333333335
SECCHI_DEPTH,2020,4ABSA000.62,1.925
SECCHI_DEPTH,2021,4ABSA000.62,2.8
SECCHI_DEPTH,2022,4ABSA000.62,2.95
SECCHI_DEPTH,2023,4ABSA000.62,3.183333333333333
SECCHI_DEPTH,1997,4ABWR002.50,3.1999999999999997
SECCHI_DEPTH,1999,4ABWR002.50,2.9
SECCHI_DEPTH,2001,4ABWR002.50,3.225
SECCHI_DEPTH,2002,4ABWR002.50,3
SECCHI_DEPTH,2003,4ABWR002.50,2.2666666666666666
SECCHI_DEPTH,2004,4ABWR002.50,2.6666666666666665
SECCHI_DEPTH,2005,4ABWR002.50,2.6
SECCHI_DEPTH,2006,4ABWR002.50,2.816666666666667
SECCHI_DEPTH,2007,4ABWR002.50,2.7600000000000002
SECCHI_DEPTH,2008,4ABWR002.50,3.2666666666666666
SECCHI_DEPTH,2009,4ABWR002.50,3.183333333333333
SECCHI_DEPTH,2010,4ABWR002.50,2.98
SECCHI_DEPTH,2011,4ABWR002.50,2.96
SECCHI_DEPTH,2012,4ABWR002.50,2.8
SECCHI_DEPTH,2013,4ABWR002.50,2.98
SECCHI_DEPTH,2014,4ABWR002.50,2.5666666666666664
SECCHI_DEPTH,2015,4ABWR002.50,4.175
SECCHI_DEPTH,2016,4ABWR002.50,3.0166666666666666
SECCHI_DEPTH,2017,4ABWR002.50,2.3833333333333333
SECCHI_DEPTH,2018,4ABWR002.50,2.3666666666666667
SECCHI_DEPTH,2019,4ABWR002.50,2.25
SECCHI_DEPTH,2020,4ABWR002.50,1.975
SECCHI_DEPTH,2021,4ABWR002.50,2.666666666666667
SECCHI_DEPTH,2022,4ABWR002.50,2.9499999999999997
SECCHI_DEPTH,2023,4ABWR002.50,3.05
SECCHI_DEPTH,1997,4ABWR010.55,2.1333333333333333
SECCHI_DEPTH,1999,4ABWR010.55,2.2800000000000002
SECCHI_DEPTH,2001,4ABWR010.55,2.8
SECCHI_DEPTH,2002,4ABWR010.55,2.2
SECCHI_DEPTH,2003,4ABWR010.55,1.4666666666666666
SECCHI_DEPTH,2004,4ABWR010.55,1.85
SECCHI_DEPTH,2005,4ABWR010.55,1.8166666666666667
SECCHI_DEPTH,2006,4ABWR010.55,1.8166666666666667
SECCHI_DEPTH,2007,4ABWR010.55,1.96
SECCHI_DEPTH,2008,4ABWR010.55,2.3333333333333335
SECCHI_DEPTH,2009,4ABWR010.55,2.35
SECCHI_DEPTH,2010,4ABWR010.55,2.02
SECCHI_DEPTH,2011,4ABWR010.55,2.12
SECCHI_DEPTH,2012,4ABWR010.55,2
SECCHI_DEPTH,2013,4ABWR010.55,1.7
SECCHI_DEPTH,2014,4ABWR010.55,1.8166666666666667
SECCHI_DEPTH,2015,4ABWR010.55,2.35
SECCHI_DEPTH,2016,4ABWR010.55,1.9
SECCHI_DEPTH,2017,4ABWR010.55,1.2833333333333332
SECCHI_DEPTH,2018,4ABWR010.55,1.25
SECCHI_DEPTH,2019,4ABWR010.55,1.45
SECCHI_DEPTH,2020,4ABWR010.55,1.4
SECCHI_DEPTH,2021,4ABWR010.55,1.85
SECCHI_DEPTH,2022,4ABWR010.55,1.875
SECCHI_DEPTH,2023,4ABWR010.55,1.55
SECCHI_DEPTH,1997,4ABWR017.42,1.2333333333333334
SECCHI_DEPTH,1999,4ABWR017.42,0.7
SECCHI_DEPTH,2001,4ABWR017.42,1.2
SECCHI_DEPTH,2002,4ABWR017.42,0.88
SECCHI_DEPTH,2003,4ABWR017.42,0.7
SECCHI_DEPTH,2004,4ABWR017.42,1.15
SECCHI_DEPTH,2005,4ABWR017.42,1.1166666666666667
SECCHI_DEPTH,2006,4ABWR017.42,0.8166666666666667
SECCHI_DEPTH,2007,4ABWR017.42,0.9666666666666667
SECCHI_DEPTH,2008,4ABWR017.42,1.2
SECCHI_DEPTH,2009,4ABWR017.42,1.3
SECCHI_DEPTH,2010,4ABWR017.42,1.4000000000000001
SECCHI_DEPTH,2011,4ABWR017.42,1.26
SECCHI_DEPTH,2012,4ABWR017.42,0.8833333333333333
SECCHI_DEPTH,2013,4ABWR017.42,1.1666666666666667
SECCHI_DEPTH,2014,4ABWR017.42,1.0666666666666667
SECCHI_DEPTH,2015,4ABWR017.42,1.15
SECCHI_DEPTH,2016,4ABWR017.42,1.0666666666666667
SECCHI_DEPTH,2017,4ABWR017.42,1.0833333333333333
SECCHI_DEPTH,2018,4ABWR017.42,0.8166666666666667
SECCHI_DEPTH,2019,4ABWR017.42,0.9666666666666667
SECCHI_DEPTH,2020,4ABWR017.42,0.9
SECCHI_DEPTH,2021,4ABWR017.42,1.05
SECCHI_DEPTH,2022,4ABWR017.42,0.9
SECCHI_DEPTH,2023,4ABWR017.42,1.0333333333333334
SECCHI_DEPTH,1997,4ACCK001.80,3.4
SECCHI_DEPTH,1998,4ACCK001.80,3.1333333333333333
SECCHI_DEPTH,1999,4ACCK001.80,2.78
SECCHI_DEPTH,2001,4ACCK001.80,3.275
SECCHI_DEPTH,2002,4ACCK001.80,2.8600000000000003
SECCHI_DEPTH,2003,4ACCK001.80,2.85
SECCHI_DEPTH,2004,4ACCK001.80,2.8166666666666664
SECCHI_DEPTH,2005,4ACCK001.80,2.5
SECCHI_DEPTH,2006,4ACCK001.80,3.15
SECCHI_DEPTH,2007,4ACCK001.80,2.98
SECCHI_DEPTH,2008,4ACCK001.80,3.1333333333333333
SECCHI_DEPTH,2009,4ACCK001.80,2.95
SECCHI_DEPTH,2010,4ACCK001.80,2.96
SECCHI_DEPTH,2011,4ACCK001.80,3.1
SECCHI_DEPTH,2012,4ACCK001.80,3.166666666666667
SECCHI_DEPTH,2013,4ACCK001.80,3.15
SECCHI_DEPTH,2014,4ACCK001.80,2.8666666666666667
SECCHI_DEPTH,2015,4ACCK001.80,4.76
SECCHI_DEPTH,2016,4ACCK001.80,3.45
SECCHI_DEPTH,2017,4ACCK001.80,2.92
SECCHI_DEPTH,2018,4ACCK001.80,3.1166666666666667
SECCHI_DEPTH,2019,4ACCK001.80,2.44
SECCHI_DEPTH,2020,4ACCK001.80,2.2
SECCHI_DEPTH,2021,4ACCK001.80,3.06
SECCHI_DEPTH,2022,4ACCK001.80,3.4
SECCHI_DEPTH,2023,4ACCK001.80,3.2
SECCHI_DEPTH,1997,4ACOA000.60,2.9333333333333336
SECCHI_DEPTH,1999,4ACOA000.60,2.76
SECCHI_DEPTH,2001,4ACOA000.60,3.175
SECCHI_DEPTH,2002,4ACOA000.60,3.4
SECCHI_DEPTH,2003,4ACOA000.60,2.5666666666666664
SECCHI_DEPTH,2004,4ACOA000.60,2.7
SECCHI_DEPTH,2005,4ACOA000.60,2.6166666666666667
SECCHI_DEPTH,2006,4ACOA000.60,2.65
SECCHI_DEPTH,2007,4ACOA000.60,2.975
SECCHI_DEPTH,2008,4ACOA000.60,3.1333333333333333
SECCHI_DEPTH,2009,4ACOA000.60,2.7666666666666666
SECCHI_DEPTH,2010,4ACOA000.60,2.92
SECCHI_DEPTH,2011,4ACOA000.60,2.92
SECCHI_DEPTH,2012,4ACOA000.60,3.05
SECCHI_DEPTH,2013,4ACOA000.60,3.1
SECCHI_DEPTH,2014,4ACOA000.60,2.7
SECCHI_DEPTH,2015,4ACOA000.60,4.05
SECCHI_DEPTH,2016,4ACOA000.60,3.0666666666666664
SECCHI_DEPTH,2017,4ACOA000.60,2.666666666666667
SECCHI_DEPTH,2018,4ACOA000.60,2.65
SECCHI_DEPTH,2019,4ACOA000.60,2.316666666666667
SECCHI_DEPTH,2020,4ACOA000.60,2.025
SECCHI_DEPTH,2021,4ACOA000.60,2.85
SECCHI_DEPTH,2022,4ACOA000.60,2.8
SECCHI_DEPTH,2023,4ACOA000.60,3.2666666666666666
SECCHI_DEPTH,1980,4ACRR008.32,1.46
SECCHI_DEPTH,2002,4ACRR008.32,1.3666666666666667
SECCHI_DEPTH,2007,4ACRR008.32,1.1500000000000001
SECCHI_DEPTH,2011,4ACRR008.32,1.1333333333333333
SECCHI_DEPTH,2012,4ACRR008.32,1.15
SECCHI_DEPTH,2017,4ACRR008.32,1.1833333333333333
SECCHI_DEPTH,2018,4ACRR008.32,1
SECCHI_DEPTH,2023,4ACRR008.32,1.2
SECCHI_DEPTH,1999,4ACRV006.19,0.85
SECCHI_DEPTH,2006,4ACRV006.19,2.4833333333333334
SECCHI_DEPTH,2011,4ACRV006.19,2.2
SECCHI_DEPTH,2012,4ACRV006.19,3.1666666666666665
SECCHI_DEPTH,2017,4ACRV006.19,3.033333333333333
SECCHI_DEPTH,2018,4ACRV006.19,2.76
SECCHI_DEPTH,2023,4ACRV006.19,3.32
SECCHI_DEPTH,2004,4ADAN187.94,1.7333333333333334
SECCHI_DEPTH,2009,4ADAN187.94,1.875
SECCHI_DEPTH,2015,4ADAN187.94,1.9
SECCHI_DEPTH,2016,4ADAN187.94,1.68
SECCHI_DEPTH,2021,4ADAN187.94,1.7166666666666666
SECCHI_DEPTH,2022,4ADAN187.94,2.05
SECCHI_DEPTH,2009,4ADAN194.10,3.475
SECCHI_DEPTH,2015,4ADAN194.10,3.5
SECCHI_DEPTH,2016,4ADAN194.10,3.2666666666666666
SECCHI_DEPTH,2021,4ADAN194.10,3.2333333333333334
SECCHI_DEPTH,2022,4ADAN194.10,3.3166666666666664
SECCHI_DEPTH,1997,4AGIL002.39,2.2
SECCHI_DEPTH,1999,4AGIL002.39,2.02
SECCHI_DEPTH,2001,4AGIL002.39,2.45
SECCHI_DEPTH,2002,4AGIL002.39,2.2
SECCHI_DEPTH,2004,4AGIL002.39,1.5333333333333334
SECCHI_DEPTH,2005,4AGIL002.39,1.7333333333333334
SECCHI_DEPTH,2006,4AGIL002.39,1.7333333333333334
SECCHI_DEPTH,2007,4AGIL002.39,1.7
SECCHI_DEPTH,2008,4AGIL002.39,2.533333333333333
SECCHI_DEPTH,2009,4AGIL002.39,2.35
SECCHI_DEPTH,2010,4AGIL002.39,2.06
SECCHI_DEPTH,2011,4AGIL002.39,1.9
SECCHI_DEPTH,2012,4AGIL002.39,1.6333333333333333
SECCHI_DEPTH,2013,4AGIL002.39,1.7666666666666666
SECCHI_DEPTH,2014,4AGIL002.39,1.8666666666666667
SECCHI_DEPTH,2015,4AGIL002.39,1.95
SECCHI_DEPTH,2016,4AGIL002.39,1.7833333333333332
SECCHI_DEPTH,2017,4AGIL002.39,1.4333333333333333
SECCHI_DEPTH,2018,4AGIL002.39,1.2833333333333332
SECCHI_DEPTH,2019,4AGIL002.39,1.52
SECCHI_DEPTH,2020,4AGIL002.39,1.65
SECCHI_DEPTH,2021,4AGIL002.39,1.7833333333333332
SECCHI_DEPTH,2022,4AGIL002.39,1.775
SECCHI_DEPTH,2023,4AGIL002.39,1.75
SECCHI_DEPTH,2003,4AGOB003.86,1.52
SECCHI_DEPTH,2009,4AGOB003.86,1.76
SECCHI_DEPTH,2015,4AGOB003.86,1.4333333333333333
SECCHI_DEPTH,2016,4AGOB003.86,1.65
SECCHI_DEPTH,2021,4AGOB003.86,2.0666666666666664
SECCHI_DEPTH,2022,4AGOB003.86,1.85
SECCHI_DEPTH,2004,4AHTA003.26,0.84
SECCHI_DEPTH,2008,4AHTA003.26,0.8
SECCHI_DEPTH,2013,4AHTA003.26,0.7
SECCHI_DEPTH,2014,4AHTA003.26,0.6666666666666666
SECCHI_DEPTH,2019,4AHTA003.26,0.9666666666666667
SECCHI_DEPTH,2002,4ARFK000.20,1.3166666666666667
SECCHI_DEPTH,2007,4ARFK000.20,0.8999999999999999
SECCHI_DEPTH,2011,4ARFK000.20,0.75
SECCHI_DEPTH,2012,4ARFK000.20,0.75
SECCHI_DEPTH,2017,4ARFK000.20,0.95
SECCHI_DEPTH,2018,4ARFK000.20,0.5833333333333334
SECCHI_DEPTH,2023,4ARFK000.20,1
SECCHI_DEPTH,2000,4AROA000.00,1.54
SECCHI_DEPTH,2005,4AROA000.00,1.4666666666666668
SECCHI_DEPTH,2010,4AROA000.00,1.26
SECCHI_DEPTH,2012,4AROA000.00,1.5166666666666666
SECCHI_DEPTH,2014,4AROA000.00,1.1833333333333333
SECCHI_DEPTH,2016,4AROA000.00,1
SECCHI_DEPTH,2018,4AROA000.00,1.1833333333333333
SECCHI_DEPTH,2019,4AROA000.00,1.3
SECCHI_DEPTH,2020,4AROA000.00,1.05
SECCHI_DEPTH,2021,4AROA000.00,1.4666666666666668
SECCHI_DEPTH,2022,4AROA000.00,1.4333333333333333
SECCHI_DEPTH,2023,4AROA000.00,1.8800000000000001
SECCHI_DEPTH,2000,4AROA004.54,1.22
SECCHI_DEPTH,2005,4AROA004.54,1.48
SECCHI_DEPTH,2010,4AROA004.54,1.1400000000000001
SECCHI_DEPTH,2012,4AROA004.54,1.3333333333333335
SECCHI_DEPTH,2014,4AROA004.54,1.1166666666666667
SECCHI_DEPTH,2016,4AROA004.54,0.9833333333333334
SECCHI_DEPTH,2018,4AROA004.54,1.0833333333333333
SECCHI_DEPTH,2019,4AROA004.54,1.2166666666666666
SECCHI_DEPTH,2020,4AROA004.54,1.1
SECCHI_DEPTH,2021,4AROA004.54,1.44
SECCHI_DEPTH,2022,4AROA004.54,1.55
SECCHI_DEPTH,2023,4AROA004.54,1.68
SECCHI_DEPTH,2000,4AROA008.66,1.6
SECCHI_DEPTH,2010,4AROA008.66,1.2666666666666666
SECCHI_DEPTH,2012,4AROA008.66,1.45
SECCHI_DEPTH,2014,4AROA008.66,1.3166666666666667
SECCHI_DEPTH,2016,4AROA008.66,0.9166666666666666
SECCHI_DEPTH,2018,4AROA008.66,0.96
SECCHI_DEPTH,2019,4AROA008.66,1.5833333333333333
SECCHI_DEPTH,2020,4AROA008.66,1.5
SECCHI_DEPTH,2021,4AROA008.66,1.925
SECCHI_DEPTH,2022,4AROA008.66,1.65
SECCHI_DEPTH,2023,4AROA008.66,2.36
SECCHI_DEPTH,2000,4AROA018.36,2.216666666666667
SECCHI_DEPTH,2005,4AROA018.36,2.5166666666666666
SECCHI_DEPTH,2010,4AROA018.36,1.8666666666666667
SECCHI_DEPTH,2012,4AROA018.36,2.2333333333333334
SECCHI_DEPTH,2014,4AROA018.36,1.8833333333333333
SECCHI_DEPTH,2016,4AROA018.36,1.9166666666666667
SECCHI_DEPTH,2018,4AROA018.36,1.7
SECCHI_DEPTH,2019,4AROA018.36,2.15
SECCHI_DEPTH,2020,4AROA018.36,2.225
SECCHI_DEPTH,2021,4AROA018.36,2.06
SECCHI_DEPTH,2022,4AROA018.36,1.75
SECCHI_DEPTH,2023,4AROA018.36,2.0166666666666666
SECCHI_DEPTH,2000,4AROA022.52,1.94
SECCHI_DEPTH,2005,4AROA022.52,2.2
SECCHI_DEPTH,2010,4AROA022.52,1.9333333333333333
SECCHI_DEPTH,2012,4AROA022.52,2.1666666666666665
SECCHI_DEPTH,2014,4AROA022.52,1.6333333333333333
SECCHI_DEPTH,2016,4AROA022.52,1.7166666666666666
SECCHI_DEPTH,2018,4AROA022.52,1.6166666666666667
SECCHI_DEPTH,2019,4AROA022.52,2.15
SECCHI_DEPTH,2020,4AROA022.52,2.25
SECCHI_DEPTH,2021,4AROA022.52,2.02
SECCHI_DEPTH,2022,4AROA022.52,2.0666666666666664
SECCHI_DEPTH,2023,4AROA022.52,1.85
SECCHI_DEPTH,2000,4AROA028.04,1.58
SECCHI_DEPTH,2005,4AROA028.04,1.9166666666666665
SECCHI_DEPTH,2010,4AROA028.04,1.5833333333333335
SECCHI_DEPTH,2012,4AROA028.04,1.7333333333333334
SECCHI_DEPTH,2014,4AROA028.04,1.4666666666666668
SECCHI_DEPTH,2016,4AROA028.04,1.4333333333333333
SECCHI_DEPTH,2018,4AROA028.04,1.4666666666666668
SECCHI_DEPTH,2019,4AROA028.04,1.75
SECCHI_DEPTH,2021,4AROA028.04,1.74
SECCHI_DEPTH,2022,4AROA028.04,1.6666666666666667
SECCHI_DEPTH,2023,4AROA028.04,1.6166666666666667
SECCHI_DEPTH,2000,4AROA032.42,1.22
SECCHI_DEPTH,2005,4AROA032.42,1.7333333333333334
SECCHI_DEPTH,2010,4AROA032.42,1.3333333333333335
SECCHI_DEPTH,2012,4AROA032.42,1.3666666666666667
SECCHI_DEPTH,2014,4AROA032.42,1.2166666666666666
SECCHI_DEPTH,2016,4AROA032.42,1.1833333333333333
SECCHI_DEPTH,2018,4AROA032.42,1.1666666666666667
SECCHI_DEPTH,2019,4AROA032.42,1.4
SECCHI_DEPTH,2020,4AROA032.42,1.6
SECCHI_DEPTH,2021,4AROA032.42,1.4500000000000002
SECCHI_DEPTH,2022,4AROA032.42,1.5166666666666666
SECCHI_DEPTH,2023,4AROA032.42,1.6166666666666667
SECCHI_DEPTH,2000,4AROA038.49,0.875
SECCHI_DEPTH,2005,4AROA038.49,1.25
SECCHI_DEPTH,2010,4AROA038.49,0.9833333333333334
SECCHI_DEPTH,2012,4AROA038.49,1.0333333333333334
SECCHI_DEPTH,2014,4AROA038.49,1.0166666666666666
SECCHI_DEPTH,2016,4AROA038.49,0.78
SECCHI_DEPTH,2018,4AROA038.49,0.9333333333333333
SECCHI_DEPTH,2019,4AROA038.49,1.0166666666666666
SECCHI_DEPTH,2020,4AROA038.49,1.3
SECCHI_DEPTH,2021,4AROA038.49,1.22
SECCHI_DEPTH,2022,4AROA038.49,1.1166666666666667
SECCHI_DEPTH,2023,4AROA038.49,1.0833333333333333
SECCHI_DEPTH,2000,4AROA043.14,0.7333333333333334
SECCHI_DEPTH,2005,4AROA043.14,0.74
SECCHI_DEPTH,2010,4AROA043.14,0.7833333333333333
SECCHI_DEPTH,2012,4AROA043.14,0.8
SECCHI_DEPTH,2014,4AROA043.14,0.8833333333333333
SECCHI_DEPTH,2016,4AROA043.14,0.56
SECCHI_DEPTH,2018,4AROA043.14,0.7333333333333334
SECCHI_DEPTH,2019,4AROA043.14,0.8500000000000001
SECCHI_DEPTH,2021,4AROA043.14,0.72
