Variable,STATION_ID,Month,Mean,Min,Max,Nobs,key,model_slope,model_MAD,model_pval,model_intercept
SECCHI_DEPTH,4AROA032.42,7,2.0357142857142856,1.1,10,14,4AROA032.42_7,-0.0017857142857142874,0.023883236842105245,1,5.1214285714285825
SECCHI_DEPTH,4AROA032.42,8,1.5333333333333334,0.9,2.5,13,4AROA032.42_8,0.028289473684210538,0.010663541666666661,0.0558084632542666,-55.603947368421075
SECCHI_DEPTH,4AROA032.42,9,1.5666666666666667,0.9,2.4,12,4AROA032.42_9,0.035897435897435895,0.02223899999999999,0.02531351996876658,-70.85384615384615
SECCHI_DEPTH,4AROA032.42,10,1.3,0.9,2.1,10,4AROA032.42_10,0.05,0.038123999999999984,0.012772494550201767,-99.69999999999999
SECCHI_DEPTH,4AROA038.49,5,0.8272727272727273,0.2,1.6,20,4AROA038.49_5,-0.040384615384615394,0.0353242955465587,0.0019531249999999998,82.39807692307693
SECCHI_DEPTH,4AROA038.49,6,0.9727272727272728,0.5,1.2,20,4AROA038.49_6,0.0062500000000000056,0.012448598484848462,0.7001953124999999,-11.512500000000008
SECCHI_DEPTH,4AROA038.49,7,1.1384615384615384,0.9,1.5,24,4AROA038.49_7,-0.00833333333333334,0.01235500000000001,0.010826921277131309,17.900000000000034
SECCHI_DEPTH,4AROA038.49,8,1.1416666666666666,0.6,1.7,22,4AROA038.49_8,0.012500000000000011,0.018532500000000014,0.08293108208496205,-23.975000000000023
SECCHI_DEPTH,4AROA038.49,9,1.1416666666666666,0.7,2.1,18,4AROA038.49_9,0.041428571428571426,0.015559153846153879,0.06821657316330874,-82.3742857142857
SECCHI_DEPTH,4AROA038.49,10,0.9,0.3,1.7,14,4AROA038.49_10,0.09374999999999999,0.0149685576923077,0.009029910762692462,-188.01249999999993
SECCHI_DEPTH,4AROA043.14,5,0.57,0.1,1,13,4AROA043.14_5,-0.012500000000000008,0.01853250000000001,0.10768889629273508,25.787500000000016
SECCHI_DEPTH,4AROA043.14,6,0.8,0.2,1.1,13,4AROA043.14_6,0.011145510835913315,0.01240600103199175,0.22097173539101214,-21.670433436532516
SECCHI_DEPTH,4AROA043.14,7,0.8153846153846154,0.5,1.2,15,4AROA043.14_7,-0.02687747035573123,0.0145134624505929,0.0032637169016702335,54.973122529644264
SECCHI_DEPTH,4AROA043.14,8,0.8818181818181818,0.3,1.3,14,4AROA043.14_8,0.005555555555555554,0.009266250000000012,0.12353425375256949,-10.288888888888883
SECCHI_DEPTH,4AROA043.14,9,0.7727272727272727,0.4,1.1,13,4AROA043.14_9,0.01428571428571429,0.01083068181818181,0.024414062499999997,-28.07142857142859
SECCHI_DEPTH,4AROA043.14,10,0.725,0.4,1.5,10,4AROA043.14_10,0.021590909090909084,0.013305384615384622,0.022254124823099145,-42.82727272727272
SECCHI_DEPTH,4AROA140.66,5,1.8,0.6,3,21,4AROA140.66_5,-0.036470588235294116,0.027471705882352922,0.005371093750000002,74.71529411764706
SECCHI_DEPTH,4AROA140.66,6,2.1,0.5,4.9,20,4AROA140.66_6,0.022499999999999982,0.03412333333333333,0.14867854922651083,-43.60249999999998
SECCHI_DEPTH,4AROA140.66,7,2.0294117647058822,1.5,3,21,4AROA140.66_7,-0.015882352941176486,0.02354717647058826,0.02382414601651723,33.90117647058828
SECCHI_DEPTH,4AROA140.66,8,1.976923076923077,1.1,2.8,20,4AROA140.66_8,-0.003333333333333336,0.0145658947368421,0.23613697022165284,8.78666666666668
SECCHI_DEPTH,4AROA140.66,9,1.876923076923077,1,2.8,18,4AROA140.66_9,0,0.0533736,0.4755326595969013,1.4000000000000532
SECCHI_DEPTH,4AROA140.66,10,1.5571428571428572,1,2.4,18,4AROA140.66_10,-0.01961722488038277,0.009811323529411782,0.09339240720383535,40.90574162679424
SECCHI_DEPTH,4AROA145.34,5,1.3857142857142857,0.3,2,20,4AROA145.34_5,0.004398148148148138,0.04729219444444442,0.6602676612046572,-7.434953703703678
SECCHI_DEPTH,4AROA145.34,6,1.4307692307692308,0.4,1.9,19,4AROA145.34_6,0.004673913043478264,0.022535859267734555,0.4101169916790807,-7.9431521739130515
SECCHI_DEPTH,4AROA145.34,7,1.78125,0.9,2.5,21,4AROA145.34_7,-0.012698412698412704,0.018532500000000014,0.05452053182433361,27.287301587301577
SECCHI_DEPTH,4AROA145.34,8,1.676923076923077,1,2.4,19,4AROA145.34_8,-0.002500000000000008,0.007824833333333347,0.40153441947093704,6.747500000000036
SECCHI_DEPTH,4AROA145.34,9,1.48,1,2.1,19,4AROA145.34_9,0,0.012251176470588227,0.8939037218157218,1.400000000000043
SECCHI_DEPTH,4AROA145.34,10,1.1307692307692307,0.4,1.7,18,4AROA145.34_10,0.016269841269841274,0.03674296491228069,0.06811523437500006,-31.983730158730175
SECCHI_DEPTH,4AROA158.22,5,2.880952380952381,1.5,4.5,26,4AROA158.22_5,0.013994565217391307,0.02657950657894737,0.21106423187706097,-25.397010869565207
SECCHI_DEPTH,4AROA158.22,6,3.548,1.5,6.4,35,4AROA158.22_6,0.021875000000000006,0.03840345833333335,0.15633821487426755,-40.18125000000004
SECCHI_DEPTH,4AROA158.22,7,3.204,1.7,4.2,25,4AROA158.22_7,0.03611111111111113,0.023886333333333353,3.7491029681625956e-4,-69.35277777777783
SECCHI_DEPTH,4AROA158.22,8,2.9583333333333335,2,4.5,33,4AROA158.22_8,0.008012820512820502,0.02801398416289592,0.6513282730354473,-12.99807692307688
SECCHI_DEPTH,4AROA158.22,9,2.728,1.5,4.6,25,4AROA158.22_9,-0.03312693498452013,0.044784006191950484,0.0017556291536891808,69.42074303405576
SECCHI_DEPTH,4AROA158.22,10,3.0210526315789474,1.8,4.3,28,4AROA158.22_10,-0.012142857142857153,0.053655999999999995,0.5152778625488281,27.019285714285743
SECCHI_DEPTH,4AROA163.76,5,2.4909090909090907,1.1,4.2,26,4AROA163.76_5,0,0.04512260869565218,0.9256077557371059,2.5
SECCHI_DEPTH,4AROA163.76,6,3.5375,1.8,6.5,36,4AROA163.76_6,0,0.06671700000000003,0.506606820695747,3.149999999999982
SECCHI_DEPTH,4AROA163.76,7,3.2666666666666666,2.4,4.5,25,4AROA163.76_7,0.02678571428571431,0.03971250000000003,6.342361767356096e-4,-50.79821428571438
SECCHI_DEPTH,4AROA163.76,8,2.608,1.3,3.5,35,4AROA163.76_8,-0.018333333333333347,0.03953600000000003,0.11031363070449637,39.76833333333337
SECCHI_DEPTH,4AROA163.76,9,2.7083333333333335,1.4,4,25,4AROA163.76_9,-0.027884615384615393,0.04946751923076921,0.003847232505719821,58.65576923076925
SECCHI_DEPTH,4AROA163.76,10,2.888235294117647,1.9,4,29,4AROA163.76_10,-0.012142857142857153,0.05612699999999999,0.43067932128906256,26.919285714285756
SECCHI_DEPTH,4AROA167.34,5,2.359090909090909,1.1,4,25,4AROA167.34_5,0.006071428571428561,0.032123000000000027,0.5327477995439559,-9.93
SECCHI_DEPTH,4AROA167.34,6,3.216,1.6,6.1,33,4AROA167.34_6,-0.0031250000000000028,0.07020966346153844,0.7914759516716002,9.359375000000025
SECCHI_DEPTH,4AROA167.34,7,2.848,1.7,4.1,25,4AROA167.34_7,0.02052631578947368,0.03175606578947368,0.007783762503260136,-38.54526315789471
SECCHI_DEPTH,4AROA167.34,8,2.3043478260869565,1,3.3,31,4AROA167.34_8,-0.010084033613445387,0.03558905414438505,0.08854470668839295,22.369747899159663
SECCHI_DEPTH,4AROA167.34,9,2.384,1.3,4.2,26,4AROA167.34_9,-0.011666666666666676,0.021198578947368436,0.025384603094428058,26.003333333333373
SECCHI_DEPTH,4AROA167.34,10,2.610526315789474,1.4,3.9,26,4AROA167.34_10,-0.0059090909090909124,0.06784018181818183,0.9529838562011719,14.571363636363653
SECCHI_DEPTH,4AROA175.63,5,1.8285714285714285,1.1,3,28,4AROA175.63_5,-0.006153846153846152,0.028910327300150834,0.5882519814791813,14.344615384615377
SECCHI_DEPTH,4AROA175.63,6,1.952,1.1,2.9,43,4AROA175.63_6,0,0.029652000000000026,0.2513806087791734,1.6000000000000227
SECCHI_DEPTH,4AROA175.63,7,1.5769230769230769,1.1,2.1,31,4AROA175.63_7,0,0.008478921568627458,0.930591460030879,1.5
SECCHI_DEPTH,4AROA175.63,8,1.3807692307692307,0.9,2.2,44,4AROA175.63_8,-0.0064583333333333385,0.013369875,0.07624396963206719,14.400625000000016
SECCHI_DEPTH,4AROA175.63,9,1.3956521739130434,0.8,2.3,27,4AROA175.63_9,-0.019047619047619056,0.01683538461538463,0.0031327741279010826,39.60000000000001
SECCHI_DEPTH,4AROA175.63,10,2.057142857142857,1.1,3,36,4AROA175.63_10,-0.019230769230769232,0.04276730769230768,0.08002605579207943,40.676923076923266
SECCHI_DEPTH,4AROA180.21,5,1.7285714285714286,0.6,2.7,24,4AROA180.21_5,-0.013846153846153848,0.02642069230769232,0.023854255676269528,29.644615384615392
SECCHI_DEPTH,4AROA180.21,6,1.58,0.9,2.4,34,4AROA180.21_6,0.004166666666666661,0.014898676470588254,0.03284544736014621,-6.754166666666656
SECCHI_DEPTH,4AROA180.21,7,1.3519999999999999,1.2,1.8,25,4AROA180.21_7,0,0,0.755657737671463,1.2999999999999545
SECCHI_DEPTH,4AROA180.21,8,1.168,0.7,1.6,34,4AROA180.21_8,-0.00849673202614378,0.0117735882352941,0.019411808211658357,18.24444444444441
SECCHI_DEPTH,4AROA180.21,9,1.3,0.5,2,23,4AROA180.21_9,0,0.025247173913043472,0.7509110367140666,1.099999999999966
SECCHI_DEPTH,4AROA180.21,10,1.9142857142857144,1,2.9,29,4AROA180.21_10,-0.017142857142857158,0.03852112499999999,0.3048088031212266,36.11142857142859
SECCHI_DEPTH,4AROA183.64,5,1.54,0.5,2.4,25,4AROA183.64_5,-0.018333333333333326,0.03615463157894735,0.004964457997675415,38.675000000000026
SECCHI_DEPTH,4AROA183.64,6,1.508,1,2.1,38,4AROA183.64_6,0.006971153846153853,0.018134784698996643,0.04007167135606198,-12.595673076923095
SECCHI_DEPTH,4AROA183.64,7,1.308,1,1.7,25,4AROA183.64_7,-0.00940170940170941,0.011477025641025604,0.015606557941113293,20.116239316239323
SECCHI_DEPTH,4AROA183.64,8,1.06,0.6,1.8,37,4AROA183.64_8,-0.016025641025641014,0.007625438914027135,0.0016425051585728363,33.33589743589743
SECCHI_DEPTH,4AROA183.64,9,1.1478260869565218,0.5,1.8,23,4AROA183.64_9,0,0.022348014705882362,0.2559086205193717,1
SECCHI_DEPTH,4AROA183.64,10,1.6047619047619048,0.6,2.9,32,4AROA183.64_10,-0.012662337662337656,0.018773181818181807,0.04514334268117585,27.076623376623353
SECCHI_DEPTH,4AROA192.94,5,0.819047619047619,0.2,1.3,25,4AROA192.94_5,0.009090909090909089,0.01482600000000001,0.03187984753996245,-17.48181818181818
SECCHI_DEPTH,4AROA192.94,6,0.804,0.4,1.3,35,4AROA192.94_6,0.011805555555555552,0.007933848039215699,1.4458291697341325e-4,-22.94097222222223
SECCHI_DEPTH,4AROA192.94,7,0.7576923076923077,0.2,1.1,26,4AROA192.94_7,0,0.011879807692307691,0.22194815136169874,0.7000000000000037
SECCHI_DEPTH,4AROA192.94,8,0.812,0.2,1.3,35,4AROA192.94_8,0.0026315789473684206,0.007608078947368423,0.11374262781335115,-4.405263157894742
SECCHI_DEPTH,4AROA192.94,9,0.8090909090909091,0.5,1.2,23,4AROA192.94_9,0.011513157894736847,0.013641592105263153,0.006624292790279608,-22.394078947368428
SECCHI_DEPTH,4AROA192.94,10,0.7666666666666667,0.2,1.2,30,4AROA192.94_10,-0.004761904761904763,0.014473000000000007,0.6676590004143835,10.328571428571427
SECCHI_DEPTH,4AROA196.05,5,1.14375,0.1,1.9,24,4AROA196.05_5,0,0.03971249999999999,0.563317799720071,1.2
SECCHI_DEPTH,4AROA196.05,6,0.9368421052631579,0.2,1.7,37,4AROA196.05_6,0.025833333333333326,0.009835863636363632,2.539632194415226e-4,-50.95749999999998
SECCHI_DEPTH,4AROA196.05,7,0.9045454545454545,0.1,2.4,25,4AROA196.05_7,0.03514610389610389,0.01967573863636363,0.002194881439208984,-69.52094155844155
SECCHI_DEPTH,4AROA196.05,8,0.861904761904762,0.1,1.5,39,4AROA196.05_8,0.030147058823529416,0.02943397058823531,0.0010023117065429685,-59.763970588235296
SECCHI_DEPTH,4AROA196.05,9,1.035,0.5,1.7,24,4AROA196.05_9,0.020000000000000018,0.029651999999999994,0.0040445733486984565,-39.08000000000004
SECCHI_DEPTH,4AROA196.05,10,1.04,0.2,2.4,33,4AROA196.05_10,0.009642857142857147,0.03397625,0.3269717835731261,-18.368928571428576
SECCHI_DEPTH,4ASRE046.90,5,3.2,1.9,3.9,18,4ASRE046.90_5,0.04772727272727273,0.0353,0.006665264798522938,-92.76136363636363
SECCHI_DEPTH,4ASRE046.90,6,3.6916666666666664,2.9,4.9,22,4ASRE046.90_6,0.010000000000000009,0.014826000000000013,0.07488031404005388,-16.560000000000038
SECCHI_DEPTH,4ASRE046.90,7,3.664285714285714,1.8,4.7,21,4ASRE046.90_7,0.015384615384615398,0.03745515789473687,0.059534834058262515,-27.423076923076923
SECCHI_DEPTH,4ASRE046.90,8,3.2846153846153845,2.3,4.1,23,4ASRE046.90_8,0.018108974358974364,0.02684836538461539,0.4148230671847746,-33.13445512820515
SECCHI_DEPTH,4ASRE046.90,9,4,3,6.5,19,4ASRE046.90_9,0.02666666666666666,0.03294666666666666,0.3586391704612435,-49.75999999999998
SECCHI_DEPTH,4ASRE046.90,10,3.588888888888889,1.5,4.5,17,4ASRE046.90_10,0.0073099415204678185,0.02937021929824552,0.8203125,-10.466081871344969
SECCHI_DEPTH,4ASRE048.98,5,2.9307692307692306,1.6,3.9,17,4ASRE048.98_5,0.0213235294117647,0.03510273529411765,0.03979492187500003,-40.26691176470587
SECCHI_DEPTH,4ASRE048.98,6,3.1416666666666666,2.6,4.1,16,4ASRE048.98_6,0.03333333333333331,0.016173818181818206,0.02330803208135994,-63.833333333333314
SECCHI_DEPTH,4ASRE048.98,7,3.0714285714285716,1.5,4.1,16,4ASRE048.98_7,0.01623376623376625,0.02471000000000002,0.03657847816790032,-29.57597402597404
SECCHI_DEPTH,4ASRE048.98,8,2.6285714285714286,2,3.4,15,4ASRE048.98_8,0,0.020591666666666668,0.7222829627161922,2.550000000000005
SECCHI_DEPTH,4ASRE048.98,9,3.1083333333333334,2.1,3.8,14,4ASRE048.98_9,0.006249999999999978,0.055450416666666676,0.553268714219993,-9.218749999999943
SECCHI_DEPTH,4ASRE048.98,10,3.118181818181818,1.4,4.5,14,4ASRE048.98_10,0.02909090909090912,0.023260972027971998,0.04199218749999999,-55.472727272727276
SECCHI_DEPTH,4ASRE052.31,5,2.7888888888888888,1.8,3.4,13,4ASRE052.31_5,0.025000000000000022,0.04118333333333333,0.07421875,-47.30000000000007
SECCHI_DEPTH,4ASRE052.31,6,2.7875,2,3.5,12,4ASRE052.31_6,0.06076923076923077,0.04889728846153846,0.05847526156565288,-118.95
SECCHI_DEPTH,4ASRE052.31,7,2.8,1.6,4,11,4ASRE052.31_7,0.02499999999999991,0.06486375000000018,0.20489389381637854,-47.54999999999986
SECCHI_DEPTH,4ASRE052.31,8,2.709090909090909,2.1,3.4,12,4ASRE052.31_8,0,0.01244139860139861,0.40167816646977295,2.5
SECCHI_DEPTH,4ASRE052.31,9,3.011111111111111,2.5,3.5,10,4ASRE052.31_9,-0.0138888888888889,0.008133708333333342,0.49609375,30.816666666666656
SECCHI_DEPTH,4ASRE052.31,10,2.9555555555555557,1.3,4.5,12,4ASRE052.31_10,0.075,0.04684038461538461,0.09765625,-147.775
SECCHI_DEPTH,4ASRE056.06,5,2.375,1.5,3.1,21,4ASRE056.06_5,0,0.03912416666666668,1,2.2000000000000455
SECCHI_DEPTH,4ASRE056.06,6,2.475,1.3,3.7,17,4ASRE056.06_6,0.005555555555555536,0.049302333333333344,0.8125422341993517,-8.822222222222182
SECCHI_DEPTH,4ASRE056.06,7,2.435714285714286,1.7,3.1,18,4ASRE056.06_7,0.017142857142857158,0.028511538461538463,0.021058670381610266,-31.717142857142893
SECCHI_DEPTH,4ASRE056.06,8,2.2642857142857142,1.5,2.9,17,4ASRE056.06_8,0,0.0278779487179487,0.9188126832746419,2.3
SECCHI_DEPTH,4ASRE056.06,9,2.481818181818182,2,2.9,15,4ASRE056.06_9,0,0.015443750000000011,0.5293681061847979,2.5
SECCHI_DEPTH,4ASRE056.06,10,2.4545454545454546,1.6,3.6,15,4ASRE056.06_10,0.033333333333333326,0.049419999999999985,0.009765624999999998,-64.63333333333331
SECCHI_DEPTH,4AWTH000.40,5,2.81,1.7,4.4,25,4AWTH000.40_5,0,0.0515686956521739,0.3201577999093384,2.2000000000000144
SECCHI_DEPTH,4AWTH000.40,6,3.412,2.2,6.1,31,4AWTH000.40_6,0.028333333333333335,0.051891,0.0025079250335693355,-53.40666666666666
SECCHI_DEPTH,4AWTH000.40,7,3.275,1.5,4.6,25,4AWTH000.40_7,0.04222222222222219,0.013178666666666602,1.9227780551144468e-4,-81.70444444444438
SECCHI_DEPTH,4AWTH000.40,8,2.828,1.8,4,29,4AWTH000.40_8,0,0.03618249999999999,0.7494558071386195,3
SECCHI_DEPTH,4AWTH000.40,9,2.9458333333333333,1.8,4.6,25,4AWTH000.40_9,0.002083333333333335,0.035380227272727285,0.8894176723899786,-1.2145833333333371
SECCHI_DEPTH,4AWTH000.40,10,3.0473684210526315,2.1,4.2,24,4AWTH000.40_10,-0.042016806722689065,0.020193676470588257,0.2934989929199219,87.2016806722689
SECCHI_DEPTH,7-LTR000.95,5,0.45714285714285713,0.3,0.6,8,7-LTR000.95_5,0.0033333333333333327,0.0012354999999999996,0.03428796797359177,-6.293333333333324
SECCHI_DEPTH,7-LTR000.95,6,0.42857142857142855,0.3,0.6,8,7-LTR000.95_6,-0.013636363636363636,0.0032572272727272706,0.015625000000000003,27.72272727272727
SECCHI_DEPTH,7-LTR000.95,7,0.39166666666666666,0.3,0.6,12,7-LTR000.95_7,0,0.0021802941176470594,0.20841280368414858,0.40000000000000946
SECCHI_DEPTH,7-LTR000.95,8,0.375,0.3,0.5,12,7-LTR000.95_8,-0.006111111111111113,0.0032946666666666684,0.0037875997707152373,12.616111111111117
SECCHI_DEPTH,7-LTR000.95,9,0.36666666666666664,0.3,0.5,9,7-LTR000.95_9,0,0.0017239534883720935,0.2807126652684958,0.3000000000000161
SECCHI_DEPTH,7-LTR000.95,10,0.3666666666666667,0.3,0.5,6,7-LTR000.95_10,0.001470588235294118,0.0021802941176470594,0.17356816655592155,-2.6117647058823543
SECCHI_DEPTH,8-COL000.99,6,1.945,1.3,3.2,10,8-COL000.99_6,0.0908333333333333,0.06023062500000001,0.005889270041817481,-181.43333333333334
SECCHI_DEPTH,8-COL000.99,8,2.07,1.5,3.1,10,8-COL000.99_8,0.1025,0.07412999999999996,0.008004309762240576,-204.63999999999996
SECCHI_DEPTH,8-COL000.99,10,1.77,1.2,3.5,10,8-COL000.99_10,-0.06666666666666665,0.034594,0.8379440413896384,135.89999999999995
SECCHI_DEPTH,8-NAR034.92,5,2.18,1.7,2.8,11,8-NAR034.92_5,0.016250000000000014,0.022150749999999997,0.05917104905405076,-30.61375
SECCHI_DEPTH,8-NAR034.92,6,1.8454545454545455,1.3,2.3,12,8-NAR034.92_6,0,0.02306266666666665,0.19251757243647138,1.800000000000014
SECCHI_DEPTH,8-NAR034.92,7,1.9555555555555557,0.8,2.7,11,8-NAR034.92_7,0.01517857142857141,0.06069193181818182,0.49609375,-28.599999999999923
SECCHI_DEPTH,8-NAR034.92,8,1.5307692307692309,1.1,2.2,13,8-NAR034.92_8,0.03589743589743588,0.026746538461538433,0.09168053014599112,-70.5333333333333
SECCHI_DEPTH,8-NAR034.92,9,1.5333333333333334,0.9,1.8,9,8-NAR034.92_9,0.012698412698412693,0.00956041666666667,0.0078125,-23.874603174603195
SECCHI_DEPTH,8-NAR034.92,10,1.8461538461538463,0.8,2.9,13,8-NAR034.92_10,0.11363636363636365,0.07375560606060606,0.00209862644417405,-227.33636363636361
SECCHI_DEPTH,8-NAR043.00,5,2.1875,1.4,3.2,9,8-NAR043.00_5,0.0090909090909091,0.043972568181818196,0.6236388261276493,-16.190909090909123
SECCHI_DEPTH,8-NAR043.00,6,1.998076923076923,1.2,2.8,13,8-NAR043.00_6,0.05909090909090911,0.04436568181818181,0.025284775313419574,-117.00000000000006
SECCHI_DEPTH,8-NAR043.00,7,1.67,0.9,2.3,10,8-NAR043.00_7,0.032051282051282035,0.03928256410256407,0.09690767987225449,-63.05641025641027
SECCHI_DEPTH,8-NAR043.00,8,1.5538461538461539,0.9,2,13,8-NAR043.00_8,0.043750000000000004,0.03706499999999996,7.324218750000004e-4,-86.3875
SECCHI_DEPTH,8-NAR043.00,9,1.5888888888888888,1,2.1,9,8-NAR043.00_9,0.046428571428571444,0.06706999999999999,0.02734375,-91.82500000000002
SECCHI_DEPTH,8-NAR043.00,10,1.8419642857142857,1,2.7,14,8-NAR043.00_10,0.10624999999999998,0.06606715909090906,0.0016562478038332142,-212.35625
SECCHI_DEPTH,8-NAR047.69,5,1.91875,1.4,2.6,16,8-NAR047.69_5,0.004166666666666661,0.023474499999999995,0.05034679506473422,-6.583333333333295
SECCHI_DEPTH,8-NAR047.69,6,2.088888888888889,1.2,3,19,8-NAR047.69_6,0.05505050505050506,0.0407715,0.0017577245551540406,-108.80656565656565
SECCHI_DEPTH,8-NAR047.69,7,2.05,1.2,2.8,18,8-NAR047.69_7,0.03666666666666668,0.03706500000000003,0.013040381210323117,-71.62999999999994
SECCHI_DEPTH,8-NAR047.69,8,1.6136363636363638,1,2.3,23,8-NAR047.69_8,0.007670454545454552,0.014825999999999997,0.32003847552603065,-13.894602272727294
SECCHI_DEPTH,8-NAR047.69,9,1.55625,0.8,2.3,16,8-NAR047.69_9,0,0.054362000000000014,0.5759870294965579,1.5
SECCHI_DEPTH,8-NAR047.69,10,1.73,1,2.8,21,8-NAR047.69_10,0.014166666666666638,0.06565800000000001,0.08136142661527694,-26.515833333333234
SECCHI_DEPTH,8-NAR054.17,5,0.9636363636363636,0.5,1.4,11,8-NAR054.17_5,0,0.05054318181818182,0.5405548641319784,0.8999999999999773
SECCHI_DEPTH,8-NAR054.17,6,0.9736842105263158,0.3,1.5,19,8-NAR054.17_6,0.019999999999999997,0.029652000000000026,0.017014134099651294,-39.459999999999994
SECCHI_DEPTH,8-NAR054.17,7,0.89375,0.5,1.5,17,8-NAR054.17_7,0.012878787878787882,0.009210090909090909,0.015764410937974094,-25.058333333333366
SECCHI_DEPTH,8-NAR054.17,8,0.855,0.6,1.3,20,8-NAR054.17_8,0,0.007258562500000003,0.06494704232454164,0.8999999999999968
SECCHI_DEPTH,8-NAR054.17,9,0.8857142857142857,0.5,1.3,14,8-NAR054.17_9,-0.002777777777777777,0.019767999999999994,0.6658956693910549,6.561111111111108
SECCHI_DEPTH,8-NAR054.17,10,0.9666666666666667,0.8,1.3,18,8-NAR054.17_10,-0.010555555555555554,0.017061666666666666,0.06460251367786082,22.12166666666667
SECCHI_DEPTH,8-NAR058.01,5,0.6333333333333333,0.6,0.7,3,8-NAR058.01_5,-0.024999999999999994,0.03706499999999999,0.58621368107314,51.224999999999966
SECCHI_DEPTH,8-NAR058.01,6,0.4791666666666667,0.3,0.65,12,8-NAR058.01_6,0.011249999999999998,0.016679249999999996,0.09690767987225449,-22.235000000000003
SECCHI_DEPTH,8-NAR058.01,7,0.35,0.3,0.5,5,8-NAR058.01_7,0.1,0.07413,0.17356816655592155,-201.6
SECCHI_DEPTH,8-NAR058.01,8,0.38076923076923075,0.25,0.95,15,8-NAR058.01_8,0,0.00823666666666667,0.9526820322826719,0.3000000000000303
SECCHI_DEPTH,8-NAR058.01,9,0.34,0.3,0.4,5,8-NAR058.01_9,-0.02500000000000001,0.024710000000000013,0.10034824646229079,50.825000000000074
SECCHI_DEPTH,8-NAR058.01,10,0.5458333333333333,0.3,0.95,12,8-NAR058.01_10,-0.033333333333333326,0.029651999999999994,0.024838501704883286,67.7333333333333
SECCHI_DEPTH,8-PLT001.34,6,0.9666666666666667,0.55,1.3,12,8-PLT001.34_6,-0.008333333333333323,0.028828333333333317,0.33256561496743753,17.724999999999977
SECCHI_DEPTH,8-PLT001.34,8,0.7766666666666666,0.4,1,12,8-PLT001.34_8,-0.020833333333333308,0.0286989,0.25515751134134057,42.74166666666662
SECCHI_DEPTH,8-PLT001.34,10,1.0333333333333334,0.55,1.95,12,8-PLT001.34_10,-0.020000000000000007,0.019047291666666664,0.055566147634100824,41.25000000000004
SECCHI_DEPTH,8-PMC002.13,5,1.28,0.9,1.6,7,8-PMC002.13_5,0.05000000000000002,0.03706500000000005,0.0625,-99.75000000000006
SECCHI_DEPTH,8-PMC002.13,6,1.4545454545454546,0.9,2.2,13,8-PMC002.13_6,0.042857142857142864,0.03883000000000002,0.018981154094982938,-85.07142857142857
SECCHI_DEPTH,8-PMC002.13,7,1.4454545454545453,0.6,2,14,8-PMC002.13_7,0.016666666666666663,0.032740750000000006,0.27832031249999994,-31.583333333333336
SECCHI_DEPTH,8-PMC002.13,8,1.1636363636363636,0.9,1.5,12,8-PMC002.13_8,0.033333333333333326,0.021621250000000026,9.765624999999999e-4,-66.0333333333333
SECCHI_DEPTH,8-PMC002.13,9,1.1454545454545455,0.8,1.7,11,8-PMC002.13_9,0.011111111111111096,0.026769166666666688,0.5408179042426178,-21.244444444444426
SECCHI_DEPTH,8-PMC002.13,10,1.3454545454545455,0.9,1.9,14,8-PMC002.13_10,0.14166666666666666,0.03088749999999997,0.04438339991701974,-283.85
SECCHI_DEPTH,8-PMC008.60,6,0.27954545454545454,0.1,0.45,11,8-PMC008.60_6,0.004687499999999999,0.006949687499999998,0.4148230671847746,-9.164062500000004
SECCHI_DEPTH,8-PMC008.60,8,0.2175,0.1,0.3,11,8-PMC008.60_8,-4.687500000000018e-4,0.0017760312499999972,0.18343061898217813,1.1598437500000067
