Variable,STATION_ID,Month,Mean,Min,Max,Nobs,key,model_slope,model_MAD,model_pval,model_intercept
SECCHI_DEPTH,9-NEW092.66,8,1.8884615384615384,0.8,2.7,38,9-NEW092.66_8,-0.005409356725146192,0.015566905901116443,0.14400157976975062,12.524122807017516
SECCHI_DEPTH,9-NEW092.66,9,2.2894736842105265,1.5,3.5,29,9-NEW092.66_9,0.00833333333333334,0.05533794117647058,0.5731301472598336,-14.724999999999985
SECCHI_DEPTH,9-NEW092.66,10,2.323809523809524,0.3,3.5,32,9-NEW092.66_10,0.03166666666666667,0.024329846153846185,0.14030923357671488,-61.335000000000036
SECCHI_DEPTH,9-NEW098.32,5,1,0.4,1.6,62,9-NEW098.32_5,0,0.016005340909090914,0.29760447824604946,1.2000000000000293
SECCHI_DEPTH,9-NEW098.32,6,1.1590909090909092,0.5,2,60,9-NEW098.32_6,0,0.02695636363636363,0.08827409627537741,1
SECCHI_DEPTH,9-NEW098.32,7,1.5291666666666668,0.9,2.2,65,9-NEW098.32_7,-0.0181818181818182,0.011793409090909078,0.004053507373603593,38.036363636363646
SECCHI_DEPTH,9-NEW098.32,8,1.552,0.8,2.2,59,9-NEW098.32_8,-0.00454545454545455,0.022873267379679138,0.17270693568563616,10.627272727272736
SECCHI_DEPTH,9-NEW098.32,9,1.4666666666666666,0.6,2.3,58,9-NEW098.32_9,-0.03666666666666667,0.0193561666666667,0.0016002655029296873,75.07333333333332
SECCHI_DEPTH,9-NEW098.32,10,1.6285714285714286,0.1,2.7,59,9-NEW098.32_10,-0.024090909090909093,0.02544006818181819,4.939269806847954e-4,50.13363636363637
SECCHI_DEPTH,9-PKC000.00,5,1.8590909090909091,1,2.4,27,9-PKC000.00_5,-0.020714285714285727,0.030711000000000016,0.026088554933036596,43.67500000000001
SECCHI_DEPTH,9-PKC000.00,6,1.723809523809524,1.2,2.1,31,9-PKC000.00_6,0.007670454545454547,0.011372215909090912,0.0013666635191949717,-13.725000000000007
SECCHI_DEPTH,9-PKC000.00,7,1.85,1.3,3.1,29,9-PKC000.00_7,0.016666666666666663,0.01900769230769231,0.051406904964600146,-31.774999999999977
SECCHI_DEPTH,9-PKC000.00,8,1.82,0.7,2.9,32,9-PKC000.00_8,0.003571428571428575,0.02031607894736843,0.4379962408029963,-5.079999999999976
SECCHI_DEPTH,9-PKC000.00,9,2.142857142857143,1.3,3.7,24,9-PKC000.00_9,0,0.021621250000000015,0.7366206010772878,2
SECCHI_DEPTH,9-PKC000.00,10,2.2666666666666666,0.3,3.4,28,9-PKC000.00_10,0.01999999999999998,0.03459400000000004,0.17898750305175778,-37.979999999999926
SECCHI_DEPTH,9-PKC004.16,5,1.5043478260869565,1,2,27,9-PKC004.16_5,0.00714285714285715,0.03282899999999997,0.46541110925309226,-12.78571428571435
SECCHI_DEPTH,9-PKC004.16,6,1.5434782608695652,0.5,2.6,29,9-PKC004.16_6,0.024053030303030305,0.013758977272727279,1.4558554132254855e-4,-46.77443181818181
SECCHI_DEPTH,9-PKC004.16,7,1.4041666666666666,1,2.3,29,9-PKC004.16_7,0.01742424242424242,0.025833181818181807,0.004819421599628743,-33.81666666666666
SECCHI_DEPTH,9-PKC004.16,8,1.4153846153846155,0.7,1.9,32,9-PKC004.16_8,0.019444444444444448,0.021964444444444446,3.9139969846180707e-4,-37.62500000000003
SECCHI_DEPTH,9-PKC004.16,9,1.5714285714285714,0.9,2.8,24,9-PKC004.16_9,0.053571428571428575,0.025030909090909097,7.411578831780104e-5,-106.17142857142858
SECCHI_DEPTH,9-PKC004.16,10,1.957142857142857,0.5,3.9,28,9-PKC004.16_10,0.04365079365079365,0.025886666666666665,2.927780151367187e-4,-85.82539682539684
CHLa,1BCRO009.19,5,4.1814285714285715,0.5,12.71,14,1BCRO009.19_5,-0.018397435897435897,0.16094013157894735,0.571987011115615,38.72403846153844
CHLa,1BCRO009.19,6,2.798,1.34,5.29,15,1BCRO009.19_6,-0.05025641025641026,0.07802114615384616,0.030151367187500007,103.10769230769233
CHLa,1BCRO009.19,7,3.5435714285714286,0.78,13.67,16,1BCRO009.19_7,-0.11384615384615383,0.09365090000000001,0.0010939399472879988,230.63538461538457
CHLa,1BCRO009.19,8,3.541875,1.16,5.89,16,1BCRO009.19_8,-0.055687134502923986,0.0437140956140351,0.002136230468750001,115.24076023391815
CHLa,1BCRO009.19,9,5.259285714285714,2.62,11.14,14,1BCRO009.19_9,0.1,0.061527899999999906,0.14867854922651083,-197.08000000000004
CHLa,1BCRO009.19,10,8.602307692307692,1.07,44.13,13,1BCRO009.19_10,-0.1926666666666667,0.2426522,0.03979492187500003,392.1166666666667
CHLa,1BCRO009.79,5,4.066428571428571,1.46,10.75,14,1BCRO009.79_5,0.01805555555555554,0.07831590970072239,0.9000613080475436,-33.33527777777773
CHLa,1BCRO009.79,6,3.256,0.52,6.55,15,1BCRO009.79_6,-0.0036858974358974297,0.09362443020853828,0.35913085937500006,10.021826923076887
CHLa,1BCRO009.79,7,4.030714285714286,1.03,12.89,16,1BCRO009.79_7,-0.0770887445887446,0.045960600000000004,0.0016918010709922034,158.28534632034635
CHLa,1BCRO009.79,8,3.85125,1.35,8.22,16,1BCRO009.79_8,-0.033166666666666664,0.0718355,0.05245229006343925,70.04700000000003
CHLa,1BCRO009.79,9,4.899285714285714,2.83,8.74,14,1BCRO009.79_9,0.052894736842105244,0.1121260586124402,0.13525390625000003,-102.93947368421051
CHLa,1BCRO009.79,10,8.833076923076923,1.58,41.62,13,1BCRO009.79_10,-0.20478021978021974,0.23954953365384618,0.026611328125000017,416.8960439560439
CHLa,1BXCE000.63,5,6.821428571428571,2.3,17.4,14,1BXCE000.63_5,0.01108552631578947,0.1279272,0.529955272542002,-17.24993421052627
CHLa,1BXCE000.63,6,4.497333333333334,1.82,10.3,15,1BXCE000.63_6,-0.03192857142857143,0.12752713333333335,0.22930908203125003,66.39221428571427
CHLa,1BXCE000.63,7,4.941428571428571,1.34,17.6,16,1BXCE000.63_7,-0.11409090909090908,0.05209835664335665,0.0010908351761252978,233.3138235294117
CHLa,1BXCE000.63,8,5.296875,2.99,8.44,16,1BXCE000.63_8,-0.036428571428571414,0.1026568125,0.12973022460937503,77.18214285714286
CHLa,1BXCE000.63,9,6.35,3.7,10.7,14,1BXCE000.63_9,0.035083333333333355,0.11981498846153842,0.5015869140625001,-66.01325000000001
CHLa,1BXCE000.63,10,15.513846153846153,1.41,127.27,13,1BXCE000.63_10,-0.025000000000000012,0.240490075,0.33959960937500017,55.30499999999995
CHLa,4ABSA000.62,5,2.670909090909091,0.62,5.68,23,4ABSA000.62_5,-0.0019230769230769162,0.07778858144796381,0.6513774432194126,5.988461538461504
CHLa,4ABSA000.62,6,1.9041666666666668,0.52,3.92,31,4ABSA000.62_6,0.009738095238095237,0.056832999999999995,0.3228587383070152,-17.74592857142857
CHLa,4ABSA000.62,7,1.9376,1.26,4.29,25,4ABSA000.62_7,0.012857142857142853,0.03632166346153847,0.5249125957489013,-24.042857142857123
CHLa,4ABSA000.62,8,3.3312,1.21,15.24,31,4ABSA000.62_8,-0.04156250000000001,0.05873960113636361,0.24106645584106443,86.13937500000002
CHLa,4ABSA000.62,9,3.447,1.01,8.19,20,4ABSA000.62_9,0.03516666666666668,0.09394292727272728,0.23956229205866375,-67.74449999999999
CHLa,4ABSA000.62,10,2.85875,0.11,7.65,28,4ABSA000.62_10,0.01593434343434343,0.13028909090909088,0.6676590004143835,-29.934797979797985
CHLa,4ABWR002.50,5,2.6986363636363637,0.64,6.32,25,4ABWR002.50_5,0.041770833333333354,0.052045437500000014,0.09514288591940885,-81.83739583333343
CHLa,4ABWR002.50,6,1.6533333333333333,0.46,3.58,35,4ABWR002.50_6,0.04774999999999997,0.04646330344129558,9.083747863769545e-5,-94.57949999999992
CHLa,4ABWR002.50,7,1.8719999999999999,0.68,5.13,27,4ABWR002.50_7,1.8214596497756474e-17,0.04447799999999998,0.7111607789993285,1.6599999999999842
CHLa,4ABWR002.50,8,2.9483333333333333,1.28,5.96,33,4ABWR002.50_8,0.016111111111111114,0.05143095875139352,0.22461498842054986,-29.242777777777796
CHLa,4ABWR002.50,9,3.334,1.12,9.81,22,4ABWR002.50_9,0.029910714285714266,0.07461537500000008,0.04577395168746874,-56.379017857142784
CHLa,4ABWR002.50,10,2.721052631578947,0.04,6.87,31,4ABWR002.50_10,0.09553947368421051,0.06777042631578947,0.007144927978515625,-190.01448684210524
CHLa,4ABWR010.55,5,4.2,1.12,10.8,25,4ABWR010.55_5,0.05979166666666666,0.11304825000000002,0.051406904964600146,-117.22041666666664
CHLa,4ABWR010.55,6,4.7928,0.71,32.6,34,4ABWR010.55_6,0.1609047619047619,0.09162793846153847,8.08119773864746e-4,-320.6604285714286
CHLa,4ABWR010.55,7,4.8192,1.46,12.5,27,4ABWR010.55_7,0.09708333333333334,0.15233715000000003,0.0025079250335693355,-192.63458333333335
CHLa,4ABWR010.55,8,5.1124,0,13.2,35,4ABWR010.55_8,0.16375,0.13581674999999996,3.814697265624999e-5,-324.89125
CHLa,4ABWR010.55,9,4.9995,1.44,9.74,22,4ABWR010.55_9,0.15374999999999994,0.1077065294117647,4.1783974185279576e-4,-304.3362499999997
CHLa,4ABWR010.55,10,4.342631578947368,1.37,9.65,30,4ABWR010.55_10,0.018928571428571447,0.08396987500000001,0.59488677978515625,-34.498571428571466
CHLa,4ABWR017.42,5,10.485,2.72,24.2,25,4ABWR017.42_5,0.017946428571428526,0.3108826874999999,0.3300398192403097,-32.338303571428476
CHLa,4ABWR017.42,6,11.853478260869565,2.05,20.8,31,4ABWR017.42_6,0.6953333333333334,0.18262749166666659,4.768371582031249e-7,-1386.6673333333338
CHLa,4ABWR017.42,7,16.756,5.39,34.1,27,4ABWR017.42_7,0.45238095238095205,0.4670529423076928,0.0025079250335693355,-889.6857142857139
CHLa,4ABWR017.42,8,15.269166666666667,5.89,24.8,31,4ABWR017.42_8,0.056111111111110605,0.21597716666666744,0.20355315787536088,-98.47666666666717
CHLa,4ABWR017.42,9,14.5645,10.3,20.5,22,4ABWR017.42_9,0.11444444444444443,0.16455909615384598,0.01446502876703913,-214.77111111111094
CHLa,4ABWR017.42,10,10.3625,3.52,28.6,28,4ABWR017.42_10,-0.005863636363636383,0.21075028947368418,0.5226135253906251,20.305272727272694
CHLa,4ACCK001.80,5,2.5269565217391303,0.52,5.14,25,4ACCK001.80_5,0.011705882352941187,0.058295118449197894,0.7767851352691649,-21.487588235294176
CHLa,4ACCK001.80,6,1.3452,0.41,3.67,30,4ACCK001.80_6,0.01571428571428573,0.03872410000000002,0.27518427371978754,-30.474285714285777
CHLa,4ACCK001.80,7,1.2356,0.62,3.05,25,4ACCK001.80_7,0.016666666666666684,0.023362181818181837,0.0027848482131958003,-32.56000000000002
CHLa,4ACCK001.80,8,1.7730434782608695,0.73,4.32,27,4ACCK001.80_8,0.063,0.043408169318181804,4.768371582031249e-7,-125.335
CHLa,4ACCK001.80,9,2.3954166666666667,0.98,5.07,26,4ACCK001.80_9,0.059000000000000004,0.05936402429149798,0.0065160989761352634,-116.804
CHLa,4ACCK001.80,10,1.4633333333333334,0.5,2.63,24,4ACCK001.80_10,0.042111111111111106,0.05394281250000001,0.006962133827842564,-83.33544444444443
CHLa,4ACOA000.60,5,2.603181818181818,0.96,5.7,24,4ACOA000.60_5,-0.008382352941176478,0.051088530637254916,0.7209827481720192,18.659117647058842
CHLa,4ACOA000.60,6,1.4708333333333334,0.55,3.24,31,4ACOA000.60_6,0.026636363636363646,0.027225927272727265,3.359212215357872e-4,-52.29736363636364
CHLa,4ACOA000.60,7,2.108,1.16,7.81,25,4ACOA000.60_7,0.00889090909090909,0.028007661818181828,1,-16.035200000000003
CHLa,4ACOA000.60,8,2.77875,1.05,5.27,29,4ACOA000.60_8,-0.028750000000000032,0.08957375000000001,0.4061120748519902,60.97375000000002
CHLa,4ACOA000.60,9,3.5875,1.07,16.77,20,4ACOA000.60_9,0.03452380952380954,0.06085176923076923,0.08714776631933184,-66.35142857142866
CHLa,4ACOA000.60,10,2.868157894736842,0.09,7.49,27,4ACOA000.60_10,0.049045454545454566,0.11059439330143536,0.079875946044921875,-95.75563636363638
CHLa,4AGIL002.39,5,4.72,1.78,9.36,25,4AGIL002.39_5,0.09082417582417583,0.10008907692307692,0.05968251252375554,-178.33659340659347
CHLa,4AGIL002.39,6,4.3188,1.1,23.57,33,4AGIL002.39_6,0.16386363636363635,0.06772786363636368,0.0025079250335693355,-327.3197727272727
CHLa,4AGIL002.39,7,5.23,1.69,11.43,27,4AGIL002.39_7,-0.029375000000000047,0.13436062500000012,0.3665854334831237,63.49375000000013
CHLa,4AGIL002.39,8,5.3396,2.87,9.24,33,4AGIL002.39_8,0.006090909090909109,0.11747938741258743,0.7509929537773131,-7.664454545454568
CHLa,4AGIL002.39,9,4.637,0.93,11.7,22,4AGIL002.39_9,0.011666666666666714,0.2055519000000001,0.8665741146077683,-19.175000000000182
CHLa,4AGIL002.39,10,4.310789473684211,1.53,11.13,29,4AGIL002.39_10,-0.04618421052631581,0.049431475232198145,0.02298736572265625,96.15315789473684
CHLa,4AROA038.49,5,9.98,1.32,20.2,20,4AROA038.49_5,0.19100000000000028,0.5005069333333337,0.27343750000000017,-374.6199999999999
CHLa,4AROA038.49,6,13.111428571428572,0.5,29.56,20,4AROA038.49_6,0.0519736842105263,0.15651397058823527,0.5718922635979182,-94.83631578947364
CHLa,4AROA038.49,7,15.282666666666668,8.13,23.28,24,4AROA038.49_7,-0.29865384615384594,0.319272207692308,0.15142822265625003,610.8761538461534
CHLa,4AROA038.49,8,13.186666666666667,4.79,25.22,22,4AROA038.49_8,-0.5207692307692308,0.14730011153846154,6.103515625000003e-5,1058.4461538461537
CHLa,4AROA038.49,9,16.12102564102564,10,23.6,18,4AROA038.49_9,-0.30031578947368404,0.24341951052631608,0.026611328125000017,621.7115789473681
CHLa,4AROA038.49,10,12.287272727272727,1.48,29.05,14,4AROA038.49_10,-0.12857142857142842,0.7946912500000003,0.46484374999999994,274.7857142857141
CHLa,4AROA140.66,5,4.733333333333333,1.34,11.67,21,4AROA140.66_5,0.10811538461538461,0.1453529411764706,0.24121093750000003,-215.3138076923077
CHLa,4AROA140.66,6,3.643529411764706,0.66,15.89,20,4AROA140.66_6,-0.0061538461538461426,0.07425219230769231,0.8899688720703126,15.013076923076921
CHLa,4AROA140.66,7,3.4025,1.28,6.64,21,4AROA140.66_7,0.044083333333333335,0.09117989999999997,0.09279867909722544,-85.10116666666664
CHLa,4AROA140.66,8,4.55,1.58,7.67,20,4AROA140.66_8,0.09111111111111114,0.10377853921568628,0.024419761646026317,-179.05333333333343
CHLa,4AROA140.66,9,5.235,0.93,15.2,18,4AROA140.66_9,0.10957894736842105,0.16676947826086952,0.06861194191702379,-216.27063157894733
CHLa,4AROA140.66,10,4.197857142857143,0.73,10.4,18,4AROA140.66_10,0.19305555555555554,0.09198003333333342,0.0327240583532801,-385.4541666666664
CHLa,4AROA145.34,5,3.396904761904762,1.55,7.81,20,4AROA145.34_5,0.07861904761904762,0.05529798484848485,0.0020923174275443907,-156.0103809523809
CHLa,4AROA145.34,6,4.45625,0.5,12.6,19,4AROA145.34_6,0.12223809523809526,0.12622691666666672,0.007734465570103638,-242.6994285714287
CHLa,4AROA145.34,7,5.2368749999999995,2.51,9.52,21,4AROA145.34_7,0.11160714285714281,0.07064152941176467,4.813507574741011e-4,-219.7126785714284
CHLa,4AROA145.34,8,6.266666666666667,2.12,13.7,19,4AROA145.34_8,0.1297115384615385,0.09772329807692302,3.051757812500001e-4,-256.6913461538462
CHLa,4AROA145.34,9,6.609333333333334,2.69,13.4,19,4AROA145.34_9,0.0780526315789474,0.07618483157894743,0.09460449218750001,-150.8902105263158
CHLa,4AROA145.34,10,5.271428571428571,0.87,10.4,18,4AROA145.34_10,0.13681818181818178,0.061505436363636375,0.0010908351761252978,-270.2313636363635
CHLa,4AROA158.22,5,3.02,0.82,10.5,26,4AROA158.22_5,-0.020666666666666642,0.0582332333333333,0.3765220642089843,43.49399999999997
CHLa,4AROA158.22,6,1.5757692307692308,0.32,4.16,35,4AROA158.22_6,0.014761904761904754,0.041842266666666655,0.37402186639824603,-28.61499999999998
CHLa,4AROA158.22,7,1.6488,1.07,2.58,25,4AROA158.22_7,0.034,0.015484933333333341,0.005071640014648437,-66.97800000000001
CHLa,4AROA158.22,8,2.516,0.84,4.88,33,4AROA158.22_8,0.04757575757575756,0.07720751818181816,0.01731234788894653,-93.57575757575756
CHLa,4AROA158.22,9,2.8033333333333332,0.85,5.41,25,4AROA158.22_9,0.06633333333333334,0.07988069090909089,0.0028146505355835004,-131.12349999999998
CHLa,4AROA158.22,10,1.6121052631578947,0.5,4.21,28,4AROA158.22_10,0.0195,0.0491343909090909,0.3320655822753906,-38.555499999999995
CHLa,4AROA163.76,5,3.301304347826087,1.12,8.81,26,4AROA163.76_5,-0.05440559440559441,0.039015088432400924,0.05222988128662109,111.45846153846156
CHLa,4AROA163.76,6,1.9188461538461539,0.5,11.2,36,4AROA163.76_6,0.019204545454545453,0.05157473564593302,0.059588675400069124,-37.70375
CHLa,4AROA163.76,7,1.7608,0.5,3.28,25,4AROA163.76_7,0.023080808080808077,0.027251270862470863,0.010510802268981932,-44.596313131313124
CHLa,4AROA163.76,8,3.1192307692307693,0.75,9.9,35,4AROA163.76_8,0.03303030303030301,0.06301050000000001,0.053566693205395324,-64.500303030303
CHLa,4AROA163.76,9,3.472272727272727,0.96,9.22,25,4AROA163.76_9,0.04602564102564102,0.10179807211538461,0.05541608556127104,-87.92025641025641
CHLa,4AROA163.76,10,2.241578947368421,0.5,6.48,29,4AROA163.76_10,0.0019166666666666683,0.13182785,0.2753410339355469,-2.3814166666666856
CHLa,4AROA167.34,5,3.346363636363636,0.87,8.03,25,4AROA167.34_5,-0.061,0.05610293181818181,0.17619180679321286,124.88599999999997
CHLa,4AROA167.34,6,1.6557692307692309,0.5,3.95,33,4AROA167.34_6,0,0.05316179999999999,0.375722788289832,1.3899999999999637
CHLa,4AROA167.34,7,2.19,0.93,3.67,25,4AROA167.34_7,0.009208333333333341,0.049529294230769245,0.4261419773101806,-16.50033333333335
CHLa,4AROA167.34,8,3.6268,0,12.41,31,4AROA167.34_8,0.019659090909090897,0.082890818181818135,0.24106645584106443,-37.20477272727277
CHLa,4AROA167.34,9,4.477826086956521,1.23,13.37,26,4AROA167.34_9,0.08826388888888892,0.12624750833333337,0.05222988128662109,-172.13694444444454
CHLa,4AROA167.34,10,3.159473684210526,0.5,11.2,26,4AROA167.34_10,0.014166666666666678,0.08892707525083611,0.3954620361328125,-26.669166666666722
CHLa,4AROA175.63,5,6.1761904761904765,0.75,36.9,28,4AROA175.63_5,0.07916666666666668,0.10803404545454548,0.07598018646240233,-155.40749999999997
CHLa,4AROA175.63,6,5.1428,1.09,9.4,43,4AROA175.63_6,0.08718181818181817,0.1158127422924901,9.118914604187011e-4,-173.34699999999998
CHLa,4AROA175.63,7,6.595769230769231,2.99,14.88,31,4AROA175.63_7,0.09791666666666665,0.12157865073529411,0.019237250787199386,-191.2916666666668
CHLa,4AROA175.63,8,11.796,3.76,23.48,44,4AROA175.63_8,0.317032967032967,0.17813268671328664,8.803606033325194e-5,-627.5681318681318
CHLa,4AROA175.63,9,10.27695652173913,0.44,25.06,27,4AROA175.63_9,0.3924999999999998,0.2120426875000003,0.0030708312988281246,-780.7599999999996
CHLa,4AROA175.63,10,5.401428571428571,0.75,16.3,36,4AROA175.63_10,0.19000000000000003,0.12896439705882345,0.001374244689941406,-378.45000000000005
CHLa,4AROA180.21,5,7.921904761904762,2.05,35.7,24,4AROA180.21_5,0.14305555555555563,0.344622133333333,0.04207992553710937,-278.727777777778
CHLa,4AROA180.21,6,7.1544,2.6,12.8,34,4AROA180.21_6,0.05333333333333332,0.2060814,0.15633821487426755,-98.8333333333334
CHLa,4AROA180.21,7,9.973333333333333,5.62,15.6,25,4AROA180.21_7,0.05782051282051273,0.15678494999999995,0.13359457803666347,-106.80410256410235
CHLa,4AROA180.21,8,15.9316,3.84,29.4,34,4AROA180.21_8,-0.03700000000000006,0.2975344105263158,0.47416466474533076,82.18700000000007
CHLa,4AROA180.21,9,13.498260869565218,3.03,29.3,23,4AROA180.21_9,0.16249999999999992,0.34532224999999955,0.027674198150634762,-313.9499999999998
CHLa,4AROA180.21,10,6.363333333333333,1.32,21.4,29,4AROA180.21_10,0.19034313725490196,0.09963485108359132,0.006280899047851562,-377.7179901960784
CHLa,4AROA183.64,5,10.779047619047619,2.55,69.7,25,4AROA183.64_5,0.010000000000000136,0.2604434000000002,0.30381584167480463,-14.94000000000025
CHLa,4AROA183.64,6,8.449615384615385,0.75,15.2,38,4AROA183.64_6,-0.043444444444444466,0.18231273333333325,0.939262366380738,97.91288888888889
CHLa,4AROA183.64,7,11.3928,0.5,20.8,25,4AROA183.64_7,-0.04400000000000001,0.2964946564102564,0.5601714849472045,98.82799999999997
CHLa,4AROA183.64,8,18.748846153846152,0,35.4,37,4AROA183.64_8,-0.10250000000000012,0.48218195454545437,0.44605954937074394,223.8100000000013
CHLa,4AROA183.64,9,15.857391304347827,0.23,36.6,23,4AROA183.64_9,-0.15345268542199486,0.4641547206374187,0.027674198150634762,324.5919181585679
CHLa,4AROA183.64,10,7.858636363636363,0.87,28,32,4AROA183.64_10,0.16757142857142854,0.2947088693181818,0.18697643280029294,-332.6931428571428
CHLa,4AROA192.94,5,1.4052380952380952,0.32,7.58,25,4AROA192.94_5,0,0.025157239819004525,0.3241657687273932,0.5
CHLa,4AROA192.94,6,7.7844444444444445,0.36,31.61,35,4AROA192.94_6,-0.21516666666666667,0.2345287875,0.0010209232568740843,434.556
CHLa,4AROA192.94,7,11.32,0.59,27.7,26,4AROA192.94_7,-0.4038274572649573,0.41302909421191536,0.0019438606023355418,821.2285016025642
CHLa,4AROA192.94,8,13.148,0,40.8,35,4AROA192.94_8,-0.7922307692307694,0.412707687179487,2.1690130233764643e-4,1599.8427692307696
CHLa,4AROA192.94,9,11.371304347826086,0.82,44.11,23,4AROA192.94_9,-0.6405714285714286,0.23548924166666652,1.0251998901367186e-5,1299.010857142857
CHLa,4AROA192.94,10,7.430454545454546,0.36,62.3,30,4AROA192.94_10,-0.025833333333333312,0.0618779583333333,0.005781128392833714,52.74166666666662
CHLa,4AROA196.05,5,0.66,0.25,1.58,24,4AROA196.05_5,-0.015571428571428566,0.021597716666666673,0.12020874023437501,31.860857142857128
CHLa,4AROA196.05,6,1.0830434782608696,0.37,5.62,37,4AROA196.05_6,-0.012873563218390803,0.008023867904509282,4.2962562380301066e-5,26.43172413793104
CHLa,4AROA196.05,7,1.3881818181818182,0.37,5.68,25,4AROA196.05_7,-0.021041666666666674,0.03922712499999999,0.004732524890125741,43.17875000000003
CHLa,4AROA196.05,8,2.104090909090909,0.32,12.9,39,4AROA196.05_8,-0.0496140350877193,0.0280821882352941,0.0011663131947624516,100.77440350877191
CHLa,4AROA196.05,9,1.4810526315789474,0.44,10,24,4AROA196.05_9,-0.011666666666666676,0.047930132352941204,0.1956329345703125,25.131666666666682
CHLa,4AROA196.05,10,0.8555,0.28,2.05,33,4AROA196.05_10,-0.0081140350877193,0.012354999999999984,0.016625140653619273,16.986184210526318
CHLa,4ASRE046.90,5,2.0930769230769233,0.55,4.92,18,4ASRE046.90_5,0.011405228758169926,0.06152217397504455,0.21630859375000014,-21.54715686274509
CHLa,4ASRE046.90,6,1.5657142857142856,0.71,2.28,22,4ASRE046.90_6,0.007571428571428571,0.018061833333333322,0.2328509472678742,-13.633428571428556
CHLa,4ASRE046.90,7,1.226,0.02,2.47,21,4ASRE046.90_7,0.008166666666666662,0.02578076666666667,0.08325195312500001,-14.95583333333334
CHLa,4ASRE046.90,8,1.6684615384615384,0.66,3.33,23,4ASRE046.90_8,0.03219047619047619,0.022309600000000023,0.008056640625000005,-63.223142857142875
CHLa,4ASRE046.90,9,2.2046153846153844,1.28,3.72,19,4ASRE046.90_9,0.06255681818181816,0.03185993899521533,0.026611328125000017,-124.27409090909089
CHLa,4ASRE046.90,10,2.6759999999999997,1.64,5.27,17,4ASRE046.90_10,-0.016999999999999994,0.036930218181818186,0.6830913983096087,36.21799999999998
CHLa,4ASRE048.98,5,2.1569230769230767,-0.16,6.54,17,4ASRE048.98_5,0.02541666666666667,0.03537648333333331,0.27343750000000017,-49.76750000000001
CHLa,4ASRE048.98,6,1.4121428571428571,0.71,2.78,16,4ASRE048.98_6,-0.008124999999999993,0.02501887500000002,0.2856439921689497,17.700000000000006
CHLa,4ASRE048.98,7,1.1146666666666667,0.66,1.78,16,4ASRE048.98_7,0.022291666666666675,0.02007687499999998,0.002624511718750001,-43.9785416666667
CHLa,4ASRE048.98,8,1.366923076923077,0.55,2.9,15,4ASRE048.98_8,0.03480952380952381,0.034835751515151524,0.05737304687500004,-68.67385714285714
